stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1538.12,20.65,20.65,0,423.24,41.29,0,72.26,908.42,123.88
12hpf,3759.11,84.82,34.7,148.44,1069.9,213.98,5.78,323.86,1974.02,755.68
14hpf,1103.47,13.38,197.29,190.6,468.14,237.41,40.13,93.63,484.86,508.27
16hpf,1605.79,82.03,221.49,244.05,863.39,328.13,98.44,155.86,721.89,1359.69
19hpf,794.67,2.19,56.92,142.3,352.46,144.49,146.68,24.08,78.81,577.94
24hpf,679,7,234,202,478,185,204,10,112,375
2dpf,477.93,7.51,89.25,200.18,482.1,754,216.86,13.35,203.51,291.09
3dpf,1014.25,14.37,37.35,109.76,63.21,734.97,43.67,0,46.55,106.31
5dpf,190.71,23.26,132.82,333.87,66.15,733.38,102.33,29.98,146.26,335.94
10dpf,1119.52,57.73,158.77,313.77,93.5,1346.06,97.27,1.88,183.24,155
