stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2446.54,41.29,10.32,0,567.76,72.26,0,61.94,1021.97,763.9
12hpf,1430.39,42.41,3.86,63.62,643.87,127.23,3.86,92.53,693.99,547.48
14hpf,1584.99,40.13,46.81,133.75,541.71,160.51,23.41,66.88,822.59,615.27
16hpf,875.7,49.22,12.3,53.32,492.2,153.81,26.66,30.76,537.31,334.28
19hpf,1313.51,10.95,0,21.89,238.62,89.76,24.08,10.95,179.51,168.57
24hpf,607,11,4,19,271,96,23,3,116,61
2dpf,624.72,10.84,12.51,63.39,549.66,872.44,81.74,14.18,271.91,150.13
3dpf,715.43,13.79,5.75,31.61,89.64,1183.19,28.73,0.57,87.35,75.85
5dpf,252.73,12.4,16.02,91.48,85.28,834.68,43.41,32.04,131.27,260.48
10dpf,315.65,8.16,3.14,37.65,33.89,542.82,33.89,0.63,53.97,26.98
