stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3840.13,61.94,20.65,0,660.67,51.61,0,92.91,1403.92,1393.6
12hpf,2795.24,107.95,7.71,106.03,707.48,111.81,0,181.21,1222.19,946.53
14hpf,3029.54,56.85,190.6,217.35,605.24,277.54,50.16,50.16,1016.53,1187.07
16hpf,1501.2,94.34,82.03,86.13,387.6,157.91,49.22,41.02,518.86,531.16
19hpf,2066.59,19.7,17.51,63.49,218.92,78.81,65.68,13.14,166.38,343.7
24hpf,1141,19,105,70,238,91,56,6,125,132
2dpf,799.88,15.85,50.04,130.95,388.68,644.74,90.91,11.68,219.36,308.61
3dpf,1573.38,28.73,43.67,63.21,54.02,709.11,34.48,0,63.21,133.32
5dpf,241.36,26.36,123.01,142.64,57.37,517.86,63.05,36.18,124.04,470.83
10dpf,709.11,39.53,141.82,121.74,41.42,513.95,34.51,1.26,101.03,129.9
