stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,10.32,0,0,0,41.29,10.32
12hpf,28.92,21.21,0,0,5.78,0,0,21.21,25.06,13.49
14hpf,43.47,23.41,6.69,3.34,16.72,3.34,3.34,40.13,40.13,26.75
16hpf,20.51,34.86,4.1,4.1,2.05,10.25,2.05,14.36,14.36,26.66
19hpf,13.14,0,2.19,2.19,4.38,0,19.7,0,0,21.89
24hpf,5,4,64,5,1,1,28,0,1,29
2dpf,94.25,0.83,62.56,25.02,35.87,54.21,35.87,0.83,14.18,23.35
3dpf,992.41,8.05,58.04,19.54,10.34,146.53,7.47,0,9.77,27.01
5dpf,59.44,18.09,94.58,51.17,8.27,106.47,20.67,4.65,15.5,85.79
10dpf,474.41,21.34,92.25,38.91,7.53,134.92,20.71,0,11.92,40.16
