stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,3.34,0,0.83,0,0.83,0.83,0,0.83,0
3dpf,5.17,0.57,0,0.57,0.57,2.3,0,0.57,0
5dpf,1.03,0.52,4.65,3.62,0.52,5.69,2.07,0,5.69
10dpf,6.9,1.26,19.45,1.88,0,8.16,0,0.63,4.39
