stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
14hpf,6.69,0,0,0,0,20.06,0,0,0,0
16hpf,55.37,0,0,0,0,36.91,0,0,0,0
19hpf,59.11,0,0,0,0,10.95,0,0,0,0
24hpf,217,1,0,1,1,32,0,0,5,4
2dpf,197.68,7.51,9.17,7.51,11.68,72.56,15.01,2.5,13.35,22.52
3dpf,1932.53,20.69,2.87,2.3,1.15,63.79,2.3,0,6.32,8.05
5dpf,47.55,27.39,12.92,13.95,3.62,45.48,4.65,0.52,7.24,57.37
10dpf,495.12,10.67,35.14,2.51,0.63,23.22,3.14,0,3.14,7.53
