stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
24hpf,0,0,1,0,0,0,0,0,0,0
2dpf,4.17,0.83,9.17,0.83,0.83,0,0.83,0,0,1.67
3dpf,21.84,13.79,2.87,0.57,0.57,1.72,0,0,0.57,3.45
5dpf,4.13,13.95,20.16,2.58,1.55,4.65,0.52,0.52,1.55,13.44
10dpf,9.41,25.1,9.41,0,0,0,0.63,0,0,5.02
