stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,22.52,0,0,0,0.83,1.67,0.83,0,0.83
3dpf,14.37,0,0.57,0,0,4.02,0,0,0
5dpf,64.09,0,1.55,3.1,0.52,6.2,0.52,2.07,9.82
10dpf,11.92,3.14,0,1.26,0.63,6.28,0,0.63,3.77
