stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,206.46,0,0,0,61.94,0,0,10.32,92.91,72.26
12hpf,252.54,9.64,7.71,9.64,77.11,11.57,0,19.28,146.51,57.83
14hpf,461.45,10.03,53.5,26.75,86.94,30.09,3.34,6.69,200.63,76.91
16hpf,902.36,24.61,96.39,77.93,313.78,141.51,36.91,24.61,479.89,346.59
19hpf,1020.16,4.38,19.7,24.08,129.16,67.86,35.03,2.19,142.3,203.59
24hpf,1299,24,177,42,279,153,87,6,693,196
2dpf,611.38,32.53,84.24,60.89,294.43,487.1,88.41,5.84,226.87,117.6
3dpf,1676.24,67.81,43.1,45.97,31.03,379.27,20.11,0,43.1,79.3
5dpf,192.78,26.36,126.11,98.71,42.9,513.21,38.25,23.26,144.71,375.22
10dpf,500.14,60.24,94.76,82.21,35.14,441.78,23.22,0.63,81.58,74.05
