stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
12hpf,0,13.49,0,0,0,0,0,0,0,0
14hpf,0,0,10.03,0,0,0,0,0,0,0
16hpf,0,14.36,0,0,0,0,0,0,0,0
24hpf,1,0,0,0,0,0,0,0,0,0
2dpf,10.01,0.83,24.19,1.67,5.84,9.17,0.83,0,5,38.37
3dpf,17.81,14.94,35.05,7.47,4.6,11.49,2.3,0,1.15,59.19
5dpf,25.84,18.61,133.86,34.63,14.47,54.78,8.27,1.55,14.99,446.02
10dpf,50.2,33.26,168.81,36.4,15.69,48.32,1.88,0,10.04,185.75
