stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,0,0,0,0,0,0,0,0,10.95
24hpf,0,0,0,0,0,0,0,0,2
2dpf,4.17,0,0,0.83,1.67,5,0,0.83,234.38
3dpf,9.77,0.57,0,0,0,4.02,0,0,34.48
5dpf,3.1,1.03,0.52,0.52,0,4.13,0.52,0,115.77
10dpf,1.26,0,1.88,0,0,0,0,0,8.16
