stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,7.71,3.86,0,0,0,0,0,1.93,3.86,7.71
14hpf,13.38,6.69,3.34,6.69,0,0,0,0,3.34,3.34
16hpf,22.56,2.05,2.05,4.1,6.15,2.05,0,0,10.25,14.36
19hpf,43.78,0,0,2.19,4.38,2.19,4.38,0,2.19,0
24hpf,74,3,16,9,11,7,12,0,9,4
2dpf,366.16,2.5,52.55,105.09,158.47,273.58,53.38,4.17,79.24,81.74
3dpf,1301.57,8.62,48.84,58.04,36.78,445.35,20.69,0,33.9,38.5
5dpf,164.87,18.61,129.21,124.56,26.36,362.3,25.84,16.02,61.5,132.82
10dpf,643.85,23.85,76.56,68.4,14.43,247.88,21.96,1.26,35.14,23.22
