stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2673.64,30.97,10.32,0,516.15,30.97,0,61.94,1114.88,1156.17
12hpf,2785.6,111.81,21.21,79.04,786.52,117.59,7.71,80.97,1218.34,1008.21
14hpf,1210.48,40.13,73.56,63.53,344.42,190.6,56.85,10.03,451.42,749.03
16hpf,1376.1,110.74,69.73,90.24,568.08,256.35,92.29,38.97,551.67,1193.58
19hpf,3730.37,37.22,28.46,116.03,551.67,260.51,170.76,24.08,234.24,1635.32
24hpf,2768,75,189,212,1049,468,211,21,703,931
2dpf,1455.46,40.04,91.75,277.75,952.51,1714.03,179.33,43.37,513.79,1114.33
3dpf,3138.71,70.68,121.82,167.8,153.43,2056.08,61.49,1.15,142.51,578.09
5dpf,569.03,89.93,287.36,459.46,154.53,1802.18,129.21,128.17,247.04,1978.94
10dpf,1199.84,63.38,234.07,198.93,51.46,1148.39,52.09,0.63,99.15,366.48
