stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,17.35,0,0,0,0,0,0,0,0
14hpf,287.57,0,0,0,0,0,0,0,0
16hpf,84.08,0,0,0,0,0,0,0,0
19hpf,89.76,0,0,0,0,0,0,0,0
24hpf,78,0,0,0,1,1,0,1,1
2dpf,69.23,0,0,2.5,7.51,9.17,2.5,2.5,0
3dpf,320.08,0.57,0,1.15,0,2.3,0,0,1.15
5dpf,38.25,0.52,1.03,0.52,0.52,12.92,0.52,1.55,5.69
10dpf,213.99,1.88,1.88,1.26,0,4.39,0,0.63,1.88
