stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,0,0,0,0,0,1,0
2dpf,7.51,0,0.83,0,0,0.83,0,0,0
3dpf,10.92,0,6.9,0,0,3.45,0,0,0
5dpf,3.1,0,64.09,1.55,1.03,8.27,1.03,2.58,7.24
10dpf,8.79,1.88,72.79,2.51,0.63,5.65,0,1.26,4.39
