stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,10.32,0,0,0,0,0
12hpf,23.13,3.86,0,0,7.71,3.86,0,0,15.42,13.49
14hpf,6.69,0,0,0,0,0,0,0,10.03,13.38
16hpf,49.22,0,10.25,4.1,41.02,16.41,4.1,0,38.97,24.61
19hpf,19.7,0,4.38,0,2.19,0,2.19,0,4.38,0
24hpf,95,0,89,6,16,11,9,0,49,9
2dpf,164.31,0.83,24.19,7.51,49.21,81.74,15.85,1.67,27.52,37.53
3dpf,407.42,6.32,5.17,5.75,2.87,30.46,2.87,0,7.47,13.22
5dpf,39.8,6.72,34.11,19.12,4.13,56.85,6.2,2.58,13.95,54.27
10dpf,73.42,17.57,18.2,16.94,1.26,35.77,3.77,0,20.08,8.16
