stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,10.32,0,0,0,0,10.32
12hpf,0,0,0,1.93,11.57,0,0,0,0,1.93
14hpf,10.03,0,23.41,3.34,23.41,3.34,0,0,0,3.34
16hpf,4.1,0,30.76,12.3,24.61,0,0,0,0,8.2
19hpf,17.51,0,2.19,13.14,4.38,0,0,0,0,0
24hpf,44,0,0,4,7,4,0,0,1,1
2dpf,93.42,1.67,4.17,23.35,30.86,32.53,5,0.83,6.67,17.52
3dpf,507.99,0,1.72,16.09,16.66,37.35,1.72,0,1.15,6.32
5dpf,31.01,1.03,3.1,24.29,9.82,51.17,4.65,1.03,5.17,11.89
10dpf,100.41,1.88,0,26.36,5.02,12.55,0.63,0,1.26,1.26
