stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,20.65,103.23
12hpf,1.93,0,0,0,0,0,0,0,3.86,5.78
14hpf,0,0,0,0,0,0,0,0,0,123.72
16hpf,4.1,0,0,0,0,0,0,0,0,18.46
19hpf,2.19,0,0,6.57,0,0,0,0,0,227.68
24hpf,4,0,1,0,0,0,1,0,1,88
2dpf,170.99,1.67,15.85,17.52,10.01,26.69,10.84,4.17,7.51,406.2
3dpf,610.85,4.6,13.79,8.62,0.57,25.86,1.72,0,0.57,166.65
5dpf,120.94,4.65,60.47,40.83,5.17,47.55,9.3,1.55,7.75,382.97
10dpf,415.43,6.28,69.03,13.81,3.77,16.32,3.77,0,3.14,121.74
