stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
12hpf,0,0,0,1.93,1.93,0,0,0,0,1.93
14hpf,0,0,0,0,0,0,0,0,0,3.34
16hpf,2.05,2.05,0,0,2.05,2.05,0,2.05,0,20.51
19hpf,0,0,0,0,0,0,0,2.19,0,52.54
24hpf,3,0,12,2,4,1,0,0,5,39
2dpf,88.41,2.5,30.03,26.69,43.37,81.74,23.35,1.67,23.35,250.22
3dpf,236.18,6.9,10.92,8.62,11.49,67.81,1.72,0,2.3,35.63
5dpf,17.06,13.95,64.09,18.09,5.69,74.42,6.2,2.58,9.82,204.66
10dpf,47.69,9.41,44.55,12.55,8.16,49.58,3.14,0,3.14,27.61
