stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,72.26,10.32,0,0,0,0
12hpf,0,0,0,0,117.59,32.77,0,0,1.93,0
14hpf,3.34,0,0,13.38,230.73,53.5,0,0,0,0
16hpf,6.15,0,0,10.25,118.95,41.02,0,0,0,2.05
19hpf,21.89,0,0,8.76,35.03,19.7,0,0,0,2.19
24hpf,19,0,0,1,58,12,0,0,1,2
2dpf,71.73,0,3.34,15.01,84.24,85.91,3.34,0,4.17,8.34
3dpf,675.78,1.15,1.15,7.47,32.75,49.99,0,0,1.15,1.72
5dpf,15.5,0,2.07,6.72,27.91,34.63,2.07,0.52,2.07,5.69
10dpf,173.2,0.63,1.88,5.02,28.87,30.75,0,0,1.26,0
