stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2116.2,41.29,0,0,443.89,0,0,103.23,1032.29,712.28
12hpf,1249.18,55.9,7.71,48.19,418.32,67.47,1.93,86.75,543.63,372.06
14hpf,1501.39,43.47,133.75,140.44,381.2,167.19,40.13,53.5,595.21,591.86
16hpf,879.8,67.68,79.98,90.24,338.38,151.76,14.36,28.71,375.3,360.94
19hpf,1267.54,2.19,13.14,39.41,116.03,63.49,39.41,6.57,105.08,181.7
24hpf,822,17,25,38,191,112,29,3,146,98
2dpf,1035.09,15.85,52.55,131.78,459.58,866.61,88.41,19.18,291.09,296.1
3dpf,3015.16,27.01,40.23,56.89,70.68,962.53,27.58,0,86.2,136.19
5dpf,361.78,36.18,139.54,169,71.32,866.72,51.17,44.45,165.9,588.15
10dpf,923.1,35.77,136.17,79.7,31.38,431.12,24.47,0.63,75.93,101.03
