stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,51.61,0,0,289.04,0,0,30.97,0,547.12
12hpf,15.42,42.41,0,84.82,142.65,5.78,0,21.21,1.93,356.63
14hpf,147.13,30.09,33.44,133.75,147.13,107,3.34,10.03,20.06,421.33
16hpf,188.68,41.02,45.12,92.29,123.05,121,38.97,8.2,16.41,190.73
19hpf,367.78,6.57,2.19,96.32,43.78,41.59,129.16,4.38,6.57,98.51
24hpf,319,6,1,72,60,91,111,4,32,44
2dpf,526.3,10.84,5.84,94.25,192.67,481.26,109.26,4.17,142.63,95.92
3dpf,1436.04,10.34,2.3,35.05,23.56,347.66,18.96,0,29.88,17.81
5dpf,130.76,13.95,5.69,81.14,13.95,200.01,27.91,8.79,35.66,54.27
10dpf,429.86,11.3,1.26,47.69,8.16,168.81,24.47,0,26.36,23.85
