stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1331.66,10.32,0,0,51.61,10.32,0,0,381.95,10.32
12hpf,2369.21,5.78,0,0,119.52,9.64,3.86,9.64,919.54,142.65
14hpf,1066.69,0,0,0,60.19,46.81,0,0,314.32,50.16
16hpf,1054.12,0,18.46,12.3,63.58,51.27,20.51,2.05,549.62,86.13
19hpf,1926.48,0,2.19,8.76,4.38,17.51,6.57,2.19,260.51,85.38
24hpf,1966,2,35,18,68,61,7,2,320,105
2dpf,819.06,5.84,32.53,47.54,180.16,418.71,58.39,4.17,160.14,125.11
3dpf,1863,10.92,41.37,13.22,22.99,491.32,43.67,0,49.42,57.46
5dpf,219.14,7.75,48.58,51.68,43.41,589.7,68.74,14.47,129.72,279.6
10dpf,355.18,4.39,124.88,17.57,5.65,183.24,19.45,0,35.14,37.65
