stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,10.32,0,0,0,0,0,0,0
12hpf,1.93,3.86,1.93,3.86,0,0,0,0,3.86,7.71
14hpf,3.34,6.69,3.34,0,3.34,0,0,0,6.69,20.06
16hpf,2.05,12.3,24.61,4.1,14.36,14.36,0,2.05,20.51,6.15
19hpf,105.08,0,0,10.95,24.08,4.38,2.19,0,8.76,24.08
24hpf,49,1,7,48,19,17,3,0,27,31
2dpf,135.12,5,27.52,55.88,175.16,187.67,26.69,11.68,101.76,221.03
3dpf,582.69,16.66,59.76,56.89,105.16,1045.85,52.29,0.57,95.39,283.87
5dpf,384,53.23,130.76,181.41,99.23,1387.69,101.82,157.63,213.97,1442.99
10dpf,442.41,34.51,146.22,89.74,42.67,1083.12,43.3,1.26,149.98,224.03
