stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,10.32,0,0,0,0,0,0,0,0
12hpf,0,7.71,0,0,0,0,0,0,0,3.86
14hpf,0,6.69,0,3.34,6.69,0,0,0,0,33.44
16hpf,4.1,4.1,0,2.05,12.3,6.15,0,0,0,24.61
19hpf,6.57,2.19,2.19,8.76,28.46,8.76,0,2.19,6.57,10.95
24hpf,4,3,0,4,51,9,0,0,13,5
2dpf,75.9,7.51,0,56.72,101.76,167.65,6.67,5.84,68.39,155.14
3dpf,235.03,54.02,2.87,43.1,48.84,482.13,10.34,0.57,22.99,131.02
5dpf,92.51,61.5,14.99,97.16,30.49,264.62,24.81,3.62,37.21,478.58
10dpf,227.17,130.53,18.2,101.66,37.02,207.09,20.71,0,21.34,116.09
