stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,0,0,7,5,0,1,0
2dpf,6.67,0,0.83,1.67,62.56,266.07,0.83,30.86,5.84
3dpf,23.56,1.15,2.87,4.02,9.19,763.13,0.57,5.17,0.57
5dpf,13.95,8.79,6.2,6.2,16.02,870.86,1.55,47.03,26.88
10dpf,11.92,3.77,3.14,1.26,5.02,463.75,0,23.22,3.14
