stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,8.2,0,0,0,0,0,0,0,0
24hpf,38,0,0,0,1,0,0,1,0
2dpf,206.02,0.83,0,0.83,1.67,1.67,1.67,0.83,0.83
3dpf,195.95,0.57,0,0,0,0,0,0,0.57
5dpf,140.06,0,4.13,3.1,0,3.62,0.52,1.03,3.62
10dpf,59.62,0.63,5.65,0,0,0,0,0,0
