stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,41.29,0,0,0,0,0,0,0,61.94,30.97
12hpf,52.05,1.93,0,0,5.78,13.49,0,19.28,13.49,19.28
14hpf,40.13,0,0,3.34,13.38,6.69,0,0,13.38,6.69
16hpf,57.42,6.15,12.3,8.2,18.46,8.2,2.05,2.05,28.71,28.71
19hpf,72.24,0,0,2.19,10.95,8.76,0,0,2.19,13.14
24hpf,48,1,5,8,11,10,4,0,11,2
2dpf,260.23,0,19.18,25.02,103.43,149.3,35.03,3.34,41.7,59.22
3dpf,642.45,5.75,16.66,18.39,20.69,156.88,17.24,0,8.05,15.52
5dpf,148.85,8.79,37.21,42.38,17.06,172.1,25.32,18.09,33.08,78.04
10dpf,332.59,13.18,37.02,37.02,13.81,144.33,10.67,0,13.18,15.69
