stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6441.52,113.55,30.97,0,1125.2,82.58,0,206.46,2560.09,2332.98
12hpf,5850.72,192.78,36.63,179.28,1501.72,260.25,15.42,356.63,2656.44,1862.21
14hpf,5724.69,90.28,257.48,351.11,1177.04,531.67,96.97,143.79,2200.26,2193.57
16hpf,4811.22,225.59,381.45,334.28,1560.67,611.14,157.91,219.44,2167.71,2442.52
19hpf,7493.58,61.3,172.95,236.43,945.73,389.67,218.92,91.95,777.16,2020.62
24hpf,5483,110,1176,351,1478,640,278,41,2027,1257
2dpf,3729.99,104.26,356.98,507.95,1712.36,2816.67,462.91,124.28,1045.93,1278.64
3dpf,7215.82,227.56,216.64,246.52,247.1,3234.68,113.21,1.72,314.33,512.58
5dpf,1308.61,245.49,732.86,791.26,350.41,3982.17,290.46,271.34,811.94,2009.95
10dpf,3645.97,425.47,680.87,620.63,245.99,3683.62,191.4,7.53,654.52,560.39
