stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,92.91
12hpf,0,0,0,0,0,0,0,0,0,11.57
14hpf,0,0,0,3.34,0,0,0,0,0,601.9
16hpf,0,2.05,0,2.05,2.05,0,0,0,2.05,365.05
19hpf,4.38,2.19,0,4.38,0,0,0,0,0,1370.43
24hpf,8,2,2,0,0,1,3,0,8,550
2dpf,43.37,6.67,16.68,15.01,15.85,76.73,7.51,0.83,10.01,1008.4
3dpf,31.03,22.41,17.81,15.52,5.17,136.77,0.57,0,1.72,367.2
5dpf,16.02,17.57,28.43,38.76,6.72,143.68,4.13,93.03,10.85,1728.79
10dpf,15.69,11.3,42.67,18.83,4.39,99.15,0.63,1.26,0.63,335.1
