stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,10.32,20.65
12hpf,5.78,0,0,0,5.78,1.93,0,0,0,3.86
14hpf,3.34,0,0,0,0,0,0,0,0,0
16hpf,14.36,0,0,0,6.15,2.05,4.1,0,6.15,4.1
19hpf,4.38,0,0,0,0,0,0,0,0,2.19
24hpf,16,2,3,1,7,4,0,0,3,7
2dpf,95.92,1.67,9.17,12.51,51.71,115.94,13.35,2.5,30.86,46.71
3dpf,203.42,1.15,4.02,8.62,9.77,147.68,6.32,0,5.75,13.79
5dpf,29.46,4.13,23.26,15.5,7.24,106.47,7.75,4.13,16.54,57.88
10dpf,49.58,3.77,15.06,8.16,6.9,86.6,1.88,0,4.39,15.06
