stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,40,0,0,0,0,0,0
2dpf,0.83,0,87.58,0,0,1.67,1.67,0,0.83
3dpf,5.17,0.57,32.75,0,0.57,2.3,0,0,0
5dpf,2.58,0,159.18,1.03,0.52,4.65,2.07,2.07,2.58
10dpf,6.28,0.63,126.13,0,0,0.63,0,1.88,0
