stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,134.2,0,30.97,0,51.61,0,0,10.32,51.61,10.32
12hpf,125.3,11.57,5.78,19.28,48.19,21.21,0,30.84,63.62,69.4
14hpf,207.32,10.03,30.09,60.19,56.85,23.41,0,6.69,56.85,140.44
16hpf,69.73,8.2,2.05,20.51,34.86,8.2,4.1,4.1,26.66,53.32
19hpf,50.35,4.38,0,8.76,10.95,2.19,0,0,0,19.7
24hpf,53,0,3,12,17,4,0,0,11,21
2dpf,145.96,4.17,14.18,35.87,119.27,187.67,12.51,2.5,52.55,68.39
3dpf,108.61,4.02,5.17,16.66,13.79,234.46,5.75,0,12.07,25.86
5dpf,40.31,6.2,17.57,28.43,13.95,153.5,8.79,3.1,21.19,77.52
10dpf,35.77,3.77,18.83,10.67,1.88,46.44,3.14,0,3.77,6.9
