stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,5429.87,82.58,30.97,0,939.39,61.94,0,144.52,2012.97,1889.1
12hpf,3560.56,98.32,23.13,109.88,798.09,127.23,5.78,127.23,1251.11,971.59
14hpf,4250.05,70.22,193.94,230.73,819.25,371.17,76.91,63.53,1260.64,1377.67
16hpf,2688.62,110.74,178.42,143.56,767.01,315.83,86.13,57.42,836.73,1006.95
19hpf,4807.45,43.78,63.49,98.51,527.59,197.03,113.84,28.46,310.86,746.51
24hpf,2912,51,137,100,622,251,86,14,403,350
2dpf,1406.25,45.87,81.74,195.17,751.5,1221.92,130.12,24.19,412.03,492.1
3dpf,3307.66,35.63,49.99,66.08,90.79,1086.65,44.25,0,112.63,175.27
5dpf,456.36,49.62,197.43,218.1,109.05,1222.82,88.38,70.81,276.5,897.21
10dpf,1373.04,74.05,207.71,190.14,82.83,1125.17,60.24,4.39,197.05,223.4
