stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,268.4,0,10.32,0,134.2,0,0,0,196.14,278.72
12hpf,107.95,21.21,5.78,11.57,136.87,0,0,17.35,48.19,198.56
14hpf,341.07,6.69,30.09,60.19,133.75,3.34,3.34,53.5,93.63,347.76
16hpf,270.71,24.61,18.46,24.61,164.07,12.3,12.3,34.86,106.64,225.59
19hpf,586.7,6.57,6.57,24.08,116.03,4.38,10.95,4.38,37.22,442.22
24hpf,299,12,84,48,248,7,7,4,36,125
2dpf,298.6,2.5,38.37,55.88,417.04,75.9,18.35,8.34,42.54,143.46
3dpf,372.37,8.05,4.02,11.49,16.66,40.8,4.02,0,5.17,10.34
5dpf,49.1,3.1,42.9,17.57,58.92,49.62,2.58,9.3,25.32,49.1
10dpf,62.75,0,13.81,0.63,1.88,8.79,0,0,5.65,3.77
