stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,10.32,0,0,0,0,0,0,134.2
12hpf,3.86,0,0,7.71,7.71,7.71,0,3.86,0,50.12
14hpf,13.38,0,6.69,13.38,0,3.34,0,0,6.69,1023.22
16hpf,55.37,12.3,24.61,41.02,26.66,10.25,6.15,4.1,18.46,1312.52
19hpf,8.76,0,61.3,26.27,4.38,0,0,0,0,1149.32
24hpf,65,3,222,157,42,10,1,0,48,884
2dpf,192.67,8.34,224.37,155.14,72.56,120.11,16.68,3.34,33.36,1258.62
3dpf,643.03,25.86,148.83,66.66,40.8,211.47,2.87,0,5.75,435.01
5dpf,80.63,27.39,549.91,191.74,49.62,293.04,13.95,4.65,32.56,2327.28
10dpf,173.2,17.57,503.91,87.85,15.69,105.43,3.77,0,3.14,288.04
