stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,5,0,0,0,2,0,0,0,0
2dpf,14.18,0,0,1.67,10.01,11.68,0,3.34,3.34
3dpf,54.59,1.15,0,1.72,1.15,10.92,2.3,0,1.15
5dpf,7.24,0,3.1,1.03,2.07,13.95,0,3.1,4.65
10dpf,22.59,1.26,0.63,1.88,0,7.53,0,1.88,1.26
