stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,10.32,0,0,0,0,0,10.32,0
12hpf,5.78,1.93,0,0,5.78,0,0,9.64,3.86,28.92
14hpf,13.38,0,3.34,3.34,0,3.34,0,3.34,3.34,40.13
16hpf,6.15,0,0,0,4.1,0,2.05,0,0,30.76
19hpf,4.38,0,0,0,2.19,2.19,2.19,0,0,13.14
24hpf,11,0,1,0,3,0,2,0,3,6
2dpf,123.44,2.5,7.51,29.19,73.4,148.47,21.69,4.17,38.37,55.05
3dpf,229.28,1.72,4.02,10.34,4.6,77,1.72,0,6.9,16.09
5dpf,18.61,4.13,12.92,11.37,6.2,29.46,2.07,2.58,5.17,60.99
10dpf,70.28,10.67,21.96,25.1,3.77,32.63,5.02,0.63,8.79,22.59
