stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1672.32,0,30.97,0,278.72,30.97,0,0,1321.34,206.46
12hpf,481.94,15.42,26.99,13.49,92.53,15.42,0,9.64,587.96,94.46
14hpf,795.84,20.06,107,50.16,147.13,96.97,13.38,10.03,685.49,157.16
16hpf,285.06,10.25,30.76,10.25,88.19,47.17,14.36,2.05,313.78,86.13
19hpf,567,8.76,2.19,2.19,43.78,26.27,26.27,2.19,170.76,54.73
24hpf,240,11,5,6,51,28,8,0,182,41
2dpf,286.09,16.68,25.86,49.21,113.43,228.54,30.86,5.84,158.47,90.08
3dpf,860.82,27.01,12.64,16.66,11.49,170.09,9.19,0,36.78,56.89
5dpf,202.08,29.46,67.19,106.98,41.86,442.92,29.46,28.43,190.71,355.06
10dpf,598.04,48.32,42.67,74.05,33.89,422.96,21.34,1.26,148.73,75.93
