stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1011.65,10.32,30.97,0,227.1,20.65,0,72.26,557.44,258.07
12hpf,2255.47,48.19,28.92,79.04,464.59,50.12,1.93,142.65,1636.66,597.6
14hpf,1404.42,13.38,150.47,43.47,310.98,157.16,30.09,36.78,1036.6,337.73
16hpf,1226.39,41.02,188.68,55.37,516.81,233.79,55.37,45.12,949.53,500.4
19hpf,893.19,13.14,54.73,17.51,197.03,76.62,30.65,2.19,271.46,181.7
24hpf,664,14,50,9,199,102,44,2,299,67
2dpf,219.36,15.01,24.19,33.36,120.11,180.99,30.86,3.34,118.44,52.55
3dpf,478.1,18.39,8.05,17.24,12.07,121.82,10.34,0,25.28,24.14
5dpf,113.7,6.72,51.68,49.1,21.19,301.31,23.26,9.3,94.06,242.39
10dpf,198.3,14.43,30.12,35.77,14.43,175.71,12.55,0,56.48,28.24
