stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,5491.8,92.91,30.97,0,908.42,51.61,0,123.88,2074.91,1837.48
12hpf,3897.91,100.24,25.06,106.03,934.96,175.43,7.71,210.12,1609.67,1042.91
14hpf,4300.21,46.81,187.26,257.48,882.78,394.58,80.25,120.38,1461.27,1584.99
16hpf,3045.46,135.35,246.1,162.01,816.23,379.4,106.64,166.12,1076.68,1318.68
19hpf,4568.83,41.59,67.86,89.76,514.46,223.3,109.46,59.11,306.49,1057.38
24hpf,2224,44,205,80,483,220,73,17,323,388
2dpf,1223.59,36.7,101.76,196.84,771.52,1191.89,142.63,63.39,392.02,673.1
3dpf,2870.93,53.44,59.76,79.88,98.84,1151.59,46.55,0,104.01,305.14
5dpf,569.03,118.35,332.84,367.47,170.04,1857.48,114.22,125.07,364.88,1929.32
10dpf,1884.48,90.36,304.98,240.35,111.07,1692.46,87.23,3.77,282.39,385.31
