stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,123.88,0,30.97,0,30.97,10.32,0,10.32,154.84,41.29
12hpf,40.48,9.64,19.28,0,19.28,5.78,1.93,5.78,42.41,21.21
14hpf,117.04,10.03,30.09,16.72,40.13,20.06,3.34,0,46.81,93.63
16hpf,69.73,12.3,4.1,12.3,30.76,14.36,4.1,2.05,47.17,36.91
19hpf,155.43,2.19,0,2.19,10.95,10.95,2.19,0,8.76,43.78
24hpf,77,0,1,6,32,16,0,0,22,13
2dpf,309.44,7.51,24.19,70.06,186,295.26,30.03,6.67,105.93,139.29
3dpf,956.21,9.19,25.86,27.01,46.55,480.98,13.79,0,39.65,60.34
5dpf,190.71,21.71,70.29,94.58,63.57,601.07,33.08,29.98,117.84,332.32
10dpf,457.47,15.69,55.85,47.69,22.59,351.42,15.06,1.26,47.06,47.69
