stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,443.89,20.65,10.32,0,196.14,20.65,0,20.65,154.84,216.78
12hpf,678.57,25.06,1.93,15.42,140.73,40.48,1.93,38.56,221.69,285.31
14hpf,621.96,3.34,6.69,46.81,103.66,70.22,6.69,13.38,140.44,224.04
16hpf,531.16,41.02,18.46,57.42,184.57,102.54,18.46,12.3,157.91,229.69
19hpf,623.92,10.95,0,19.7,72.24,39.41,10.95,2.19,30.65,72.24
24hpf,450,8,16,21,118,56,12,3,58,46
2dpf,374.5,5.84,22.52,40.87,193.51,290.26,36.7,6.67,91.75,140.12
3dpf,1175.72,10.34,12.07,24.71,36.2,380.99,14.37,0.57,33.33,48.27
5dpf,157.12,14.47,66.15,88.38,40.31,397.96,34.11,19.12,81.14,238.77
10dpf,541.56,17.57,54.6,65.89,28.87,323.18,20.71,0,45.18,80.95
