stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1063.26,61.94,10.32,0,412.92,30.97,0,82.58,929.06,918.74
12hpf,1470.87,98.32,5.78,53.98,628.45,98.32,3.86,98.32,1116.17,898.33
14hpf,1488.02,23.41,46.81,160.51,454.77,93.63,20.06,23.41,611.93,702.21
16hpf,1322.78,77.93,30.76,88.19,574.23,90.24,45.12,53.32,566.03,707.53
19hpf,2303.02,19.7,4.38,52.54,282.4,37.22,30.65,13.14,126.97,584.51
24hpf,2088,35,104,108,708,118,39,7,194,365
2dpf,955.02,38.37,85.08,139.29,774.02,618.88,84.24,17.52,209.35,307.77
3dpf,2411.21,37.93,22.99,54.59,67.81,755.66,25.86,0,37.93,90.79
5dpf,239.81,28.94,58.4,71.32,66.67,409.33,34.11,15.5,61.5,252.73
10dpf,758.06,38.28,59.62,36.4,14.43,215.24,18.83,0,18.2,46.44
