stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
12hpf,0,0,0,0,0,0,0,26.99,0,0
14hpf,0,0,0,0,0,0,0,66.88,0,0
16hpf,4.1,0,0,0,2.05,0,0,114.85,0,0
19hpf,15.32,0,0,0,0,0,0,56.92,0,0
24hpf,49,0,0,0,1,1,0,21,3,1
2dpf,60.89,0,3.34,8.34,12.51,30.86,10.84,130.95,12.51,14.18
3dpf,6.32,0,0,1.15,0.57,6.32,0.57,1.15,2.87,0.57
5dpf,8.27,2.58,3.1,3.1,2.07,22.74,1.03,288.39,17.06,9.82
10dpf,9.41,0,0.63,0.63,0,6.9,0,6.28,0,0
