stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1311.01,10.32,0,0,227.1,10.32,0,82.58,330.33,836.16
12hpf,1563.41,67.47,0,32.77,368.2,65.54,3.86,190.85,252.54,771.1
14hpf,1504.74,53.5,133.75,73.56,284.23,147.13,20.06,100.32,334.39,1207.13
16hpf,652.16,55.37,147.66,57.42,283.01,96.39,12.3,73.83,260.45,666.52
19hpf,851.59,21.89,17.51,59.11,159.81,52.54,21.89,45.97,85.38,1269.73
24hpf,259,21,28,75,121,32,12,13,85,472
2dpf,630.56,35.87,22.52,241.05,246.05,437.06,52.55,92.58,187.67,1377.89
3dpf,572.92,67.81,10.34,123.55,94.82,710.26,26.43,1.15,63.21,560.85
5dpf,472.38,79.07,46.51,394.86,96.13,1007.3,60.47,257.38,189.16,2376.38
10dpf,422.33,67.77,22.59,239.72,74.68,722.92,18.2,4.39,115.47,588.63
