stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,443.89,10.32,0,0,10.32,10.32,0,0,61.94,206.46
12hpf,144.58,3.86,0,0,17.35,7.71,0,1.93,11.57,92.53
14hpf,364.48,3.34,0,26.75,26.75,3.34,6.69,0,3.34,414.64
16hpf,203.03,26.66,2.05,69.73,22.56,12.3,6.15,0,18.46,496.3
19hpf,459.73,6.57,0,74.43,21.89,6.57,4.38,0,0,864.73
24hpf,110,7,0,24,11,9,6,0,5,179
2dpf,188.5,11.68,4.17,75.07,110.93,170.99,31.69,1.67,39.2,376.17
3dpf,171.24,20.69,1.15,27.58,29.88,193.08,6.9,0,18.39,140.79
5dpf,94.06,41.86,11.37,79.59,24.81,247.04,48.58,8.79,35.14,451.71
10dpf,95.39,23.22,0.63,26.98,10.67,94.13,27.61,0,13.18,55.22
