stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,247.75,0,20.65,0,30.97,0,0,10.32,72.26,61.94
12hpf,217.84,13.49,15.42,7.71,44.34,9.64,0,50.12,92.53,42.41
14hpf,63.53,0,20.06,3.34,16.72,0,0,6.69,13.38,13.38
16hpf,30.76,4.1,10.25,2.05,8.2,8.2,0,0,18.46,26.66
19hpf,30.65,0,0,0,8.76,2.19,0,0,2.19,6.57
24hpf,22,0,0,4,6,5,0,0,5,2
2dpf,175.16,5.84,4.17,16.68,52.55,95.08,16.68,0.83,32.53,37.53
3dpf,336.74,8.05,5.17,3.45,6.9,75.28,5.17,0,6.9,9.77
5dpf,42.9,1.03,9.3,12.4,5.69,62.54,7.24,3.1,12.92,49.62
10dpf,217.13,6.28,14.43,20.08,8.16,83.46,8.79,0.63,16.32,18.2
