stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,0,0,0,2.19,0,0,0,0,0
2dpf,3.34,0,0,0.83,0.83,0,0,0.83,2.5
3dpf,1.72,0.57,0.57,0,0.57,3.45,0,0,5.75
5dpf,5.17,1.55,4.65,1.55,3.62,13.95,1.03,1.55,27.39
10dpf,0.63,1.26,3.77,1.88,3.77,3.77,0,0,8.16
