stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,103.23,0,0,0,20.65,0,0,10.32,92.91,41.29
12hpf,140.73,15.42,1.93,17.35,86.75,23.13,1.93,86.75,156.15,50.12
14hpf,86.94,0,10.03,13.38,36.78,6.69,3.34,26.75,50.16,30.09
16hpf,365.05,22.56,20.51,20.51,157.91,49.22,24.61,77.93,164.07,90.24
19hpf,291.16,0,4.38,8.76,45.97,21.89,76.62,8.76,24.08,19.7
24hpf,319,4,292,40,87,52,96,6,68,52
2dpf,341.97,9.17,32.53,38.37,160.98,291.93,53.38,4.17,90.08,63.39
3dpf,751.06,11.49,14.94,22.41,17.24,244.8,8.62,0,19.54,37.93
5dpf,77.52,8.79,60.99,59.44,16.02,216.55,26.36,8.27,36.69,144.2
10dpf,272.98,13.81,47.69,45.81,14.43,299.96,18.2,0.63,34.51,29.49
