stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,185.81,20.65,0,0,61.94,10.32,0,0,20.65,196.14
12hpf,242.9,44.34,0,19.28,158.08,50.12,0,17.35,90.6,242.9
14hpf,26.75,13.38,0,6.69,20.06,20.06,0,0,13.38,36.78
16hpf,45.12,16.41,4.1,14.36,32.81,12.3,4.1,6.15,30.76,73.83
19hpf,102.89,0,0,13.14,6.57,8.76,0,0,26.27,65.68
24hpf,50,4,1,5,20,14,1,1,13,11
2dpf,265.24,11.68,10.01,37.53,134.29,287.76,30.86,4.17,61.72,86.74
3dpf,289.05,34.48,3.45,26.43,11.49,226.98,12.07,0,4.6,32.18
5dpf,116.8,38.25,18.09,83.21,14.99,254.28,18.09,10.85,27.91,182.44
10dpf,101.03,57.73,6.28,25.1,1.88,39.53,6.9,0,6.28,14.43
