stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,123.88,0,20.65,0,10.32,10.32,0,20.65,41.29,20.65
12hpf,316.15,11.57,15.42,21.21,52.05,17.35,0,28.92,100.24,40.48
14hpf,357.79,6.69,56.85,40.13,43.47,36.78,0,6.69,80.25,53.5
16hpf,153.81,4.1,8.2,20.51,32.81,38.97,2.05,6.15,57.42,26.66
19hpf,321.81,0,2.19,24.08,28.46,15.32,10.95,4.38,0,4.38
24hpf,171,2,3,23,44,24,12,3,26,16
2dpf,562.17,1.67,23.35,101.76,168.48,395.35,50.88,10.84,95.08,58.39
3dpf,2914.6,10.92,6.32,41.37,54.02,578.67,18.39,0,48.84,44.25
5dpf,351.44,33.08,51.68,146.26,57.37,726.66,53.75,25.32,93.55,235.16
10dpf,2110.39,42.04,29.49,89.74,33.26,436.76,26.98,0,53.97,54.6
