stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,20.65
12hpf,0,0,0,0,5.78,0,0,7.71,1.93,28.92
14hpf,6.69,0,0,10.03,3.34,0,0,20.06,10.03,193.94
16hpf,14.36,12.3,0,4.1,14.36,0,0,6.15,20.51,110.74
19hpf,26.27,0,0,4.38,2.19,0,0,6.57,2.19,74.43
24hpf,23,1,5,10,11,13,2,1,17,66
2dpf,323.62,5.84,48.38,74.23,179.33,470.42,47.54,26.69,125.95,398.69
3dpf,1098.72,27.01,42.52,46.55,40.23,572.92,14.94,0.57,25.86,141.94
5dpf,201.05,49.1,96.13,156.08,47.03,554.56,35.66,34.11,80.11,586.08
10dpf,502.03,85.34,104.8,104.8,40.79,572.94,18.2,0,52.71,175.71
