stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,10.32
12hpf,3.86,0,0,0,0,0,0,1.93,0,7.71
14hpf,0,0,0,0,0,0,0,0,0,43.47
16hpf,6.15,2.05,0,2.05,6.15,2.05,0,0,0,8.2
19hpf,26.27,0,0,2.19,4.38,0,0,0,0,45.97
24hpf,8,0,3,2,2,1,1,0,2,14
2dpf,112.6,4.17,37.53,55.05,63.39,103.43,20.85,3.34,29.19,225.2
3dpf,333.87,5.75,11.49,21.84,18.96,161.48,7.47,0,6.32,52.87
5dpf,37.21,13.44,44.96,59.95,14.47,124.04,15.5,3.62,25.84,177.27
10dpf,94.13,8.79,21.96,27.61,3.14,58.36,5.02,0,8.16,43.93
