stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,381.95,10.32,0,0,51.61,0,0,10.32,175.49,61.94
12hpf,645.8,11.57,3.86,13.49,146.51,17.35,1.93,30.84,366.27,152.29
14hpf,310.98,0,20.06,16.72,50.16,46.81,0,3.34,183.91,66.88
16hpf,229.69,8.2,26.66,12.3,125.1,49.22,16.41,6.15,231.74,108.69
19hpf,321.81,0,2.19,2.19,70.05,32.84,17.51,0,72.24,43.78
24hpf,207,5,22,3,57,39,10,1,71,17
2dpf,138.46,10.84,14.18,23.35,65.06,121.78,20.02,0.83,65.89,40.87
3dpf,231.58,3.45,3.45,2.87,7.47,63.79,4.02,0,11.49,16.66
5dpf,69.26,9.3,26.36,27.39,14.99,229.47,13.44,8.79,65.12,178.31
10dpf,160.65,20.08,27.61,33.89,18.83,318.79,13.18,0,62.13,36.4
