stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3881.43,92.91,30.97,0,908.42,61.94,0,103.23,1207.78,1269.72
12hpf,4125.39,127.23,34.7,136.87,1073.76,198.56,13.49,210.12,1536.42,1243.4
14hpf,3066.32,40.13,173.88,277.54,799.18,367.82,53.5,53.5,976.41,1046.63
16hpf,1677.57,92.29,67.68,129.2,580.38,311.72,79.98,53.32,631.65,600.89
19hpf,2902.86,19.7,8.76,70.05,369.97,201.4,105.08,10.95,142.3,420.32
24hpf,1705,24,41,59,390,206,82,2,134,180
2dpf,1095.98,20.02,52.55,130.95,565.5,857.43,99.26,5,236.88,246.89
3dpf,2746.23,24.14,33.33,40.23,47.12,606.25,18.96,0,32.75,105.16
5dpf,111.12,19.64,69.26,73.39,40.83,307,26.36,10.85,64.09,248.08
10dpf,733.59,42.67,117.98,91.62,40.79,575.45,42.67,0.63,76.56,130.53
