stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3850.46,51.61,30.97,0,691.64,51.61,0,103.23,1393.6,1135.52
12hpf,2016.43,69.4,21.21,53.98,460.73,79.04,3.86,92.53,586.04,609.17
14hpf,2213.64,30.09,113.69,157.16,401.26,160.51,20.06,50.16,504.92,575.14
16hpf,945.43,41.02,28.71,71.78,274.81,110.74,14.36,32.81,326.08,244.05
19hpf,2068.78,4.38,4.38,26.27,140.11,48.16,21.89,4.38,124.78,133.54
24hpf,1200,4,16,24,158,73,22,2,107,84
2dpf,1332.02,20.02,63.39,132.62,527.97,867.44,85.91,12.51,226.03,261.9
3dpf,3063.43,21.84,25.86,50.57,52.87,580.39,20.11,0,47.7,109.18
5dpf,243.94,20.16,77.52,94.58,46.51,444.47,42.9,17.06,104.92,303.9
10dpf,973.93,42.04,105.43,104.17,53.34,585.49,31.38,1.26,112.33,124.25
