stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,15.01,0.83,0.83,0.83,0,6.67,2.5,2.5,6.67
3dpf,29.88,0.57,0,0,0,3.45,0,1.15,4.02
5dpf,5.17,0.52,0,2.07,0.52,6.72,0.52,5.17,4.13
10dpf,14.43,1.88,0.63,0,0.63,1.26,0.63,0,1.88
