stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,72.26,0,0,0,61.94,0,0,0,20.65,41.29
12hpf,366.27,0,1.93,11.57,80.97,21.21,1.93,9.64,104.1,61.69
14hpf,240.76,0,0,0,33.44,3.34,3.34,3.34,30.09,30.09
16hpf,262.5,10.25,8.2,4.1,77.93,24.61,8.2,4.1,61.52,47.17
19hpf,608.59,2.19,6.57,4.38,50.35,24.08,2.19,0,15.32,28.46
24hpf,302,2,17,5,72,20,10,3,18,24
2dpf,203.51,4.17,10.01,19.18,154.3,87.58,18.35,0,36.7,44.21
3dpf,228.13,6.32,4.02,5.75,6.32,39.65,2.3,0,6.9,8.62
5dpf,103.88,5.17,58.92,23.77,47.55,321.47,17.06,9.3,56.33,131.27
10dpf,38.91,0,13.81,1.26,1.26,10.04,0.63,0,3.14,1.26
