stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,0,0,0,0,0,0.83,0,0,0.83
3dpf,0,0.57,0,0,0,0,0,0,0
5dpf,3.1,19.64,2.07,1.55,1.55,10.34,1.55,3.62,4.65
10dpf,36.4,135.55,5.02,4.39,2.51,31.38,1.26,6.28,7.53
