stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2962.68,30.97,10.32,0,640.02,20.65,0,20.65,1424.57,1187.14
12hpf,2895.48,80.97,3.86,52.05,892.55,102.17,7.71,148.44,1214.48,904.11
14hpf,1919.38,20.06,53.5,66.88,444.73,30.09,20.06,50.16,531.67,498.24
16hpf,1493,71.78,61.52,34.86,488.09,67.68,30.76,51.27,381.45,420.42
19hpf,3152.43,13.14,26.27,43.78,385.3,56.92,19.7,39.41,96.32,481.62
24hpf,1839,23,278,57,533,79,33,13,95,191
2dpf,484.6,10.01,32.53,75.07,625.56,141.79,25.86,7.51,62.56,156.81
3dpf,614.3,8.62,2.3,11.49,16.09,37.93,2.3,0,8.62,16.66
5dpf,73.91,1.03,71.84,17.57,84.76,70.29,3.62,2.07,39.28,60.47
10dpf,78.44,1.26,13.18,0,1.26,5.02,0,0,1.88,1.88
