stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6286.67,113.55,30.97,0,1073.59,82.58,0,196.14,2498.15,2229.76
12hpf,5829.52,185.06,36.63,177.35,1495.93,260.25,15.42,352.78,2650.66,1856.42
14hpf,5433.78,90.28,254.13,331.04,1146.95,511.61,83.6,93.63,2056.48,2073.2
16hpf,4669.71,211.23,375.3,297.37,1493,586.53,151.76,192.78,1968.79,2194.38
19hpf,6773.34,59.11,126.97,148.86,838.46,341.51,205.78,65.68,674.27,1670.35
24hpf,4593,88,530,176,1124,471,208,16,1161,728
2dpf,1540.54,59.22,108.43,189.34,817.39,1372.06,175.99,30.86,502.95,593.86
3dpf,3688.65,68.96,68.96,72.41,110.91,1275.71,52.87,0,162.05,267.21
5dpf,679.11,73.39,272.37,253.25,160.73,1881.26,114.74,137.99,444.47,1601.65
10dpf,1836.79,110.45,264.19,219.01,119.23,1962.3,86.6,3.77,352.67,326.32
