stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,2.5,0,0,0,0,0,0,0,0
3dpf,24.14,0,0,0.57,0,2.87,0,0,1.15
5dpf,3.62,0.52,1.03,0.52,0.52,7.75,1.03,1.55,0.52
10dpf,18.2,0,0,0.63,0.63,3.14,0,0.63,0
