stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6410.55,113.55,30.97,0,1063.26,82.58,0,196.14,2508.47,2250.4
12hpf,5823.73,177.35,36.63,179.28,1492.08,248.68,15.42,333.5,2614.03,1835.22
14hpf,5567.53,83.6,257.48,344.42,1150.29,524.99,96.97,137.1,2076.54,2016.35
16hpf,4739.44,203.03,381.45,319.93,1507.35,602.94,149.71,200.98,2024.16,2325.63
19hpf,7344.71,59.11,162,229.86,901.94,376.54,216.73,72.24,746.51,2027.18
24hpf,5156,97,1123,279,1259,549,247,27,1719,911
2dpf,1885.01,80.91,221.86,315.28,1006.73,1568.06,251.89,41.7,619.72,777.36
3dpf,3862.76,107.46,128.15,135.04,101.71,1434.89,58.04,0.57,182.16,358
5dpf,636.22,92.51,405.71,372.12,162.8,1805.28,116.29,150.4,485.3,1523.61
10dpf,2193.23,212.11,420.45,372.75,164.41,2523.94,113.58,6.28,512.69,504.54
